clip_name,label
20090329_121500_44257s2ms_TRAIN14723_0.aif,0
20090329_121500_44258s5ms_TRAIN14724_0.aif,0
20090329_121500_44262s8ms_TRAIN14725_1.aif,1
20090329_121500_44266s2ms_TRAIN14726_0.aif,0
20090329_121500_44268s4ms_TRAIN14727_1.aif,1
20090329_121500_44271s8ms_TRAIN14728_1.aif,1
20090329_121500_44280s9ms_TRAIN14729_1.aif,1
20090329_121500_44286s6ms_TRAIN14730_0.aif,0
20090329_121500_44293s4ms_TRAIN14731_0.aif,0
20090329_121500_44308s2ms_TRAIN14732_0.aif,0
20090329_121500_44310s4ms_TRAIN14733_0.aif,0
20090329_121500_44313s0ms_TRAIN14734_1.aif,1
20090329_121500_44323s3ms_TRAIN14735_0.aif,0
20090329_121500_44325s9ms_TRAIN14736_1.aif,1
20090329_121500_44327s8ms_TRAIN14737_0.aif,0
20090329_121500_44336s7ms_TRAIN14738_0.aif,0
20090329_121500_44341s9ms_TRAIN14739_0.aif,0
20090329_121500_44347s9ms_TRAIN14740_0.aif,0
20090329_121500_44350s2ms_TRAIN14741_1.aif,1
20090329_121500_44352s6ms_TRAIN14742_0.aif,0
20090329_121500_44357s3ms_TRAIN14743_0.aif,0
20090329_121500_44359s1ms_TRAIN14744_0.aif,0
20090329_121500_44362s8ms_TRAIN14745_0.aif,0
20090329_121500_44365s6ms_TRAIN14746_0.aif,0
20090329_121500_44378s3ms_TRAIN14747_1.aif,1
20090329_121500_44381s4ms_TRAIN14748_0.aif,0
20090329_121500_44388s0ms_TRAIN14749_0.aif,0
20090329_121500_44399s0ms_TRAIN14750_0.aif,0
20090329_121500_44402s1ms_TRAIN14751_0.aif,0
20090329_121500_44403s4ms_TRAIN14752_0.aif,0
20090329_121500_44408s9ms_TRAIN14753_1.aif,1
20090329_121500_44411s6ms_TRAIN14754_1.aif,1
20090329_121500_44416s2ms_TRAIN14755_0.aif,0
20090329_121500_44431s2ms_TRAIN14756_1.aif,1
20090329_121500_44433s9ms_TRAIN14757_0.aif,0
20090329_121500_44435s7ms_TRAIN14758_1.aif,1
20090329_121500_44447s6ms_TRAIN14759_1.aif,1
20090329_121500_44450s8ms_TRAIN14760_1.aif,1
20090329_121500_44458s9ms_TRAIN14761_0.aif,0
20090329_121500_44467s6ms_TRAIN14762_1.aif,1
20090329_121500_44480s9ms_TRAIN14763_0.aif,0
20090329_121500_44486s2ms_TRAIN14764_0.aif,0
20090329_121500_44501s5ms_TRAIN14765_0.aif,0
20090329_121500_44504s0ms_TRAIN14766_1.aif,1
20090329_121500_44519s2ms_TRAIN14767_1.aif,1
20090329_121500_44539s5ms_TRAIN14768_1.aif,1
20090329_121500_44544s1ms_TRAIN14769_1.aif,1
20090329_121500_44562s3ms_TRAIN14770_1.aif,1
20090329_121500_44564s7ms_TRAIN14771_1.aif,1
20090329_121500_44568s3ms_TRAIN14772_1.aif,1
20090329_121500_44569s3ms_TRAIN14773_1.aif,1
20090329_121500_44579s7ms_TRAIN14774_0.aif,0
20090329_121500_44581s7ms_TRAIN14775_0.aif,0
20090329_121500_44583s8ms_TRAIN14776_0.aif,0
20090329_121500_44587s0ms_TRAIN14777_1.aif,1
20090329_121500_44587s8ms_TRAIN14778_1.aif,1
20090329_121500_44598s9ms_TRAIN14779_0.aif,0
20090329_121500_44601s8ms_TRAIN14780_1.aif,1
20090329_121500_44602s6ms_TRAIN14781_1.aif,1
20090329_121500_44603s7ms_TRAIN14782_1.aif,1
20090329_121500_44611s3ms_TRAIN14783_1.aif,1
20090329_121500_44614s6ms_TRAIN14784_0.aif,0
20090329_121500_44617s1ms_TRAIN14785_0.aif,0
20090329_121500_44620s9ms_TRAIN14786_0.aif,0
20090329_121500_44626s6ms_TRAIN14787_1.aif,1
20090329_121500_44637s9ms_TRAIN14788_0.aif,0
20090329_121500_44641s4ms_TRAIN14789_0.aif,0
20090329_121500_44642s5ms_TRAIN14790_1.aif,1
20090329_121500_44645s0ms_TRAIN14791_1.aif,1
20090329_121500_44657s0ms_TRAIN14792_1.aif,1
20090329_121500_44659s0ms_TRAIN14793_1.aif,1
20090329_121500_44663s2ms_TRAIN14794_1.aif,1
20090329_121500_44665s0ms_TRAIN14795_1.aif,1
20090329_121500_44669s6ms_TRAIN14796_0.aif,0
20090329_121500_44670s9ms_TRAIN14797_0.aif,0
20090329_121500_44678s6ms_TRAIN14798_0.aif,0
20090329_121500_44703s4ms_TRAIN14799_0.aif,0
20090329_121500_44708s3ms_TRAIN14800_1.aif,1
20090329_121500_44715s0ms_TRAIN14801_0.aif,0
20090329_121500_44717s6ms_TRAIN14802_1.aif,1
20090329_121500_44730s8ms_TRAIN14803_1.aif,1
20090329_121500_44734s0ms_TRAIN14804_0.aif,0
20090329_121500_44743s6ms_TRAIN14805_0.aif,0
20090329_121500_44752s6ms_TRAIN14806_1.aif,1
20090329_121500_44753s9ms_TRAIN14807_1.aif,1
20090329_121500_44758s7ms_TRAIN14808_1.aif,1
20090329_121500_44760s7ms_TRAIN14809_0.aif,0
20090329_121500_44764s2ms_TRAIN14810_0.aif,0
20090329_121500_44794s2ms_TRAIN14811_0.aif,0
20090329_121500_44795s9ms_TRAIN14812_0.aif,0
20090329_121500_44799s4ms_TRAIN14813_1.aif,1
20090329_121500_44819s8ms_TRAIN14814_0.aif,0
20090329_121500_44823s0ms_TRAIN14815_0.aif,0
20090329_121500_44841s0ms_TRAIN14816_0.aif,0
20090329_121500_44847s4ms_TRAIN14817_0.aif,0
20090329_121500_44855s2ms_TRAIN14818_1.aif,1
20090329_121500_44882s1ms_TRAIN14819_1.aif,1
20090329_121500_44889s3ms_TRAIN14820_0.aif,0
20090329_121500_44897s9ms_TRAIN14821_1.aif,1
20090329_121500_44915s2ms_TRAIN14822_0.aif,0
20090329_121500_44918s3ms_TRAIN14823_1.aif,1
20090329_121500_44941s2ms_TRAIN14824_0.aif,0
20090329_121500_44945s9ms_TRAIN14825_0.aif,0
20090329_121500_44952s9ms_TRAIN14826_0.aif,0
20090329_121500_44958s7ms_TRAIN14827_0.aif,0
20090329_121500_44960s2ms_TRAIN14828_0.aif,0
20090329_121500_44971s7ms_TRAIN14829_0.aif,0
20090329_123000_45011s9ms_TRAIN14830_1.aif,1
20090329_123000_45038s0ms_TRAIN14831_1.aif,1
20090329_123000_45046s4ms_TRAIN14832_0.aif,0
20090329_123000_45061s9ms_TRAIN14833_1.aif,1
20090329_123000_45071s1ms_TRAIN14834_0.aif,0
20090329_123000_45076s0ms_TRAIN14835_0.aif,0
20090329_123000_45095s9ms_TRAIN14836_1.aif,1
20090329_123000_45105s5ms_TRAIN14837_0.aif,0
20090329_123000_45107s5ms_TRAIN14838_1.aif,1
20090329_123000_45113s4ms_TRAIN14839_0.aif,0
20090329_123000_45120s6ms_TRAIN14840_0.aif,0
20090329_123000_45124s9ms_TRAIN14841_1.aif,1
20090329_123000_45128s8ms_TRAIN14842_1.aif,1
20090329_123000_45139s6ms_TRAIN14843_1.aif,1
20090329_123000_45150s5ms_TRAIN14844_0.aif,0
20090329_123000_45154s7ms_TRAIN14845_1.aif,1
20090329_123000_45158s2ms_TRAIN14846_1.aif,1
20090329_123000_45163s1ms_TRAIN14847_0.aif,0
20090329_123000_45167s7ms_TRAIN14848_0.aif,0
20090329_123000_45169s2ms_TRAIN14849_1.aif,1
20090329_123000_45175s5ms_TRAIN14850_1.aif,1
20090329_123000_45178s8ms_TRAIN14851_1.aif,1
20090329_123000_45182s3ms_TRAIN14852_0.aif,0
20090329_123000_45185s7ms_TRAIN14853_0.aif,0
20090329_123000_45190s9ms_TRAIN14854_0.aif,0
20090329_123000_45195s8ms_TRAIN14855_0.aif,0
20090329_123000_45209s9ms_TRAIN14856_0.aif,0
20090329_123000_45210s8ms_TRAIN14857_0.aif,0
20090329_123000_45217s1ms_TRAIN14858_1.aif,1
20090329_123000_45220s4ms_TRAIN14859_1.aif,1
20090329_123000_45223s4ms_TRAIN14860_1.aif,1
20090329_123000_45225s7ms_TRAIN14861_0.aif,0
20090329_123000_45229s1ms_TRAIN14862_1.aif,1
20090329_123000_45236s5ms_TRAIN14863_1.aif,1
20090329_123000_45239s1ms_TRAIN14864_1.aif,1
20090329_123000_45240s6ms_TRAIN14865_0.aif,0
20090329_123000_45246s3ms_TRAIN14866_0.aif,0
20090329_123000_45254s3ms_TRAIN14867_0.aif,0
20090329_123000_45261s2ms_TRAIN14868_1.aif,1
20090329_123000_45264s1ms_TRAIN14869_0.aif,0
20090329_123000_45285s7ms_TRAIN14870_1.aif,1
20090329_123000_45288s1ms_TRAIN14871_0.aif,0
20090329_123000_45292s9ms_TRAIN14872_0.aif,0
20090329_123000_45296s4ms_TRAIN14873_1.aif,1
20090329_123000_45304s4ms_TRAIN14874_1.aif,1
20090329_123000_45311s6ms_TRAIN14875_1.aif,1
20090329_123000_45316s3ms_TRAIN14876_1.aif,1
20090329_123000_45335s5ms_TRAIN14877_0.aif,0
20090329_123000_45338s0ms_TRAIN14878_0.aif,0
20090329_123000_45341s2ms_TRAIN14879_0.aif,0
20090329_123000_45348s7ms_TRAIN14880_0.aif,0
20090329_123000_45355s8ms_TRAIN14881_0.aif,0
20090329_123000_45357s7ms_TRAIN14882_1.aif,1
20090329_123000_45361s4ms_TRAIN14883_1.aif,1
20090329_123000_45368s8ms_TRAIN14884_0.aif,0
20090329_123000_45391s2ms_TRAIN14885_1.aif,1
20090329_123000_45407s9ms_TRAIN14886_0.aif,0
20090329_123000_45410s3ms_TRAIN14887_1.aif,1
20090329_123000_45413s4ms_TRAIN14888_0.aif,0
20090329_123000_45420s7ms_TRAIN14889_0.aif,0
20090329_123000_45424s3ms_TRAIN14890_1.aif,1
20090329_123000_45444s2ms_TRAIN14891_0.aif,0
20090329_123000_45449s3ms_TRAIN14892_0.aif,0
20090329_123000_45450s9ms_TRAIN14893_0.aif,0
20090329_123000_45453s3ms_TRAIN14894_1.aif,1
20090329_123000_45470s2ms_TRAIN14895_1.aif,1
20090329_123000_45478s8ms_TRAIN14896_1.aif,1
20090329_123000_45482s3ms_TRAIN14897_1.aif,1
20090329_123000_45487s9ms_TRAIN14898_0.aif,0
20090329_123000_45496s6ms_TRAIN14899_1.aif,1
20090329_123000_45507s0ms_TRAIN14900_1.aif,1
20090329_123000_45509s0ms_TRAIN14901_0.aif,0
20090329_123000_45511s9ms_TRAIN14902_0.aif,0
20090329_123000_45515s8ms_TRAIN14903_0.aif,0
20090329_123000_45518s0ms_TRAIN14904_0.aif,0
20090329_123000_45519s2ms_TRAIN14905_0.aif,0
20090329_123000_45522s6ms_TRAIN14906_0.aif,0
20090329_123000_45527s6ms_TRAIN14907_1.aif,1
20090329_123000_45536s0ms_TRAIN14908_1.aif,1
20090329_123000_45540s7ms_TRAIN14909_0.aif,0
20090329_123000_45553s2ms_TRAIN14910_1.aif,1
20090329_123000_45558s5ms_TRAIN14911_0.aif,0
20090329_123000_45564s3ms_TRAIN14912_1.aif,1
20090329_123000_45577s4ms_TRAIN14913_0.aif,0
20090329_123000_45580s0ms_TRAIN14914_1.aif,1
20090329_123000_45592s1ms_TRAIN14915_1.aif,1
20090329_123000_45594s3ms_TRAIN14916_1.aif,1
20090329_123000_45598s6ms_TRAIN14917_0.aif,0
20090329_123000_45600s1ms_TRAIN14918_0.aif,0
20090329_123000_45606s5ms_TRAIN14919_1.aif,1
20090329_123000_45610s7ms_TRAIN14920_0.aif,0
20090329_123000_45614s4ms_TRAIN14921_0.aif,0
20090329_123000_45618s8ms_TRAIN14922_1.aif,1
20090329_123000_45627s0ms_TRAIN14923_0.aif,0
20090329_123000_45637s7ms_TRAIN14924_0.aif,0
20090329_123000_45640s3ms_TRAIN14925_1.aif,1
20090329_123000_45645s6ms_TRAIN14926_1.aif,1
20090329_123000_45649s0ms_TRAIN14927_0.aif,0
20090329_123000_45658s8ms_TRAIN14928_1.aif,1
20090329_123000_45665s1ms_TRAIN14929_0.aif,0
20090329_123000_45674s2ms_TRAIN14930_1.aif,1
20090329_123000_45678s7ms_TRAIN14931_1.aif,1
20090329_123000_45681s0ms_TRAIN14932_0.aif,0
20090329_123000_45686s9ms_TRAIN14933_0.aif,0
20090329_123000_45694s1ms_TRAIN14934_0.aif,0
20090329_123000_45696s0ms_TRAIN14935_0.aif,0
20090329_123000_45702s8ms_TRAIN14936_0.aif,0
20090329_123000_45705s7ms_TRAIN14937_1.aif,1
20090329_123000_45712s8ms_TRAIN14938_1.aif,1
20090329_123000_45726s8ms_TRAIN14939_1.aif,1
20090329_123000_45732s1ms_TRAIN14940_0.aif,0
20090329_123000_45744s0ms_TRAIN14941_1.aif,1
20090329_123000_45753s9ms_TRAIN14942_0.aif,0
20090329_123000_45762s9ms_TRAIN14943_0.aif,0
20090329_123000_45764s2ms_TRAIN14944_0.aif,0
20090329_123000_45766s5ms_TRAIN14945_0.aif,0
20090329_123000_45771s2ms_TRAIN14946_0.aif,0
20090329_123000_45781s1ms_TRAIN14947_0.aif,0
20090329_123000_45784s8ms_TRAIN14948_0.aif,0
20090329_123000_45788s6ms_TRAIN14949_0.aif,0
20090329_123000_45789s9ms_TRAIN14950_0.aif,0
20090329_123000_45792s9ms_TRAIN14951_1.aif,1
20090329_123000_45797s5ms_TRAIN14952_0.aif,0
20090329_123000_45799s5ms_TRAIN14953_1.aif,1
20090329_123000_45801s1ms_TRAIN14954_1.aif,1
20090329_123000_45801s8ms_TRAIN14955_1.aif,1
20090329_123000_45807s2ms_TRAIN14956_0.aif,0
20090329_123000_45809s5ms_TRAIN14957_0.aif,0
20090329_123000_45812s6ms_TRAIN14958_0.aif,0
20090329_123000_45817s9ms_TRAIN14959_0.aif,0
20090329_123000_45820s9ms_TRAIN14960_0.aif,0
20090329_123000_45823s1ms_TRAIN14961_0.aif,0
20090329_123000_45825s9ms_TRAIN14962_1.aif,1
20090329_123000_45834s6ms_TRAIN14963_0.aif,0
20090329_123000_45842s1ms_TRAIN14964_0.aif,0
20090329_123000_45845s1ms_TRAIN14965_0.aif,0
20090329_123000_45867s2ms_TRAIN14966_0.aif,0
20090329_123000_45876s5ms_TRAIN14967_0.aif,0
20090329_123000_45878s2ms_TRAIN14968_0.aif,0
20090329_124500_45903s1ms_TRAIN14969_0.aif,0
20090329_124500_45914s0ms_TRAIN14970_1.aif,1
20090329_124500_45922s5ms_TRAIN14971_1.aif,1
20090329_124500_45924s2ms_TRAIN14972_1.aif,1
20090329_124500_45938s7ms_TRAIN14973_1.aif,1
20090329_124500_45946s3ms_TRAIN14974_1.aif,1
20090329_124500_45950s4ms_TRAIN14975_1.aif,1
20090329_124500_45954s1ms_TRAIN14976_0.aif,0
20090329_124500_45956s3ms_TRAIN14977_0.aif,0
20090329_124500_45965s9ms_TRAIN14978_0.aif,0
20090329_124500_45970s4ms_TRAIN14979_0.aif,0
20090329_124500_45980s9ms_TRAIN14980_0.aif,0
20090329_124500_45994s1ms_TRAIN14981_1.aif,1
20090329_124500_45996s8ms_TRAIN14982_1.aif,1
20090329_124500_45997s4ms_TRAIN14983_1.aif,1
20090329_124500_45998s8ms_TRAIN14984_1.aif,1
20090329_124500_46010s0ms_TRAIN14985_0.aif,0
20090329_124500_46011s5ms_TRAIN14986_1.aif,1
20090329_124500_46014s3ms_TRAIN14987_1.aif,1
20090329_124500_46021s4ms_TRAIN14988_1.aif,1
20090329_124500_46028s8ms_TRAIN14989_1.aif,1
20090329_124500_46034s1ms_TRAIN14990_0.aif,0
20090329_124500_46036s9ms_TRAIN14991_0.aif,0
20090329_124500_46040s8ms_TRAIN14992_0.aif,0
20090329_124500_46041s9ms_TRAIN14993_0.aif,0
20090329_124500_46043s4ms_TRAIN14994_0.aif,0
20090329_124500_46045s1ms_TRAIN14995_1.aif,1
20090329_124500_46048s1ms_TRAIN14996_0.aif,0
20090329_124500_46050s4ms_TRAIN14997_0.aif,0
20090329_124500_46056s5ms_TRAIN14998_0.aif,0
20090329_124500_46059s0ms_TRAIN14999_0.aif,0
20090329_124500_46062s1ms_TRAIN15000_1.aif,1
20090329_124500_46064s9ms_TRAIN15001_0.aif,0
20090329_124500_46076s6ms_TRAIN15002_0.aif,0
20090329_124500_46087s5ms_TRAIN15003_1.aif,1
20090329_124500_46096s8ms_TRAIN15004_0.aif,0
20090329_124500_46111s0ms_TRAIN15005_1.aif,1
20090329_124500_46118s7ms_TRAIN15006_1.aif,1
20090329_124500_46125s8ms_TRAIN15007_0.aif,0
20090329_124500_46129s4ms_TRAIN15008_0.aif,0
20090329_124500_46136s1ms_TRAIN15009_1.aif,1
20090329_124500_46146s1ms_TRAIN15010_1.aif,1
20090329_124500_46147s5ms_TRAIN15011_1.aif,1
20090329_124500_46162s0ms_TRAIN15012_1.aif,1
20090329_124500_46164s5ms_TRAIN15013_0.aif,0
20090329_124500_46168s7ms_TRAIN15014_1.aif,1
20090329_124500_46177s1ms_TRAIN15015_1.aif,1
20090329_124500_46177s9ms_TRAIN15016_1.aif,1
20090329_124500_46181s4ms_TRAIN15017_0.aif,0
20090329_124500_46182s7ms_TRAIN15018_0.aif,0
20090329_124500_46191s8ms_TRAIN15019_0.aif,0
20090329_124500_46201s4ms_TRAIN15020_0.aif,0
20090329_124500_46207s0ms_TRAIN15021_0.aif,0
20090329_124500_46212s4ms_TRAIN15022_0.aif,0
20090329_124500_46214s8ms_TRAIN15023_0.aif,0
20090329_124500_46215s8ms_TRAIN15024_0.aif,0
20090329_124500_46221s4ms_TRAIN15025_1.aif,1
20090329_124500_46233s6ms_TRAIN15026_1.aif,1
20090329_124500_46236s7ms_TRAIN15027_0.aif,0
20090329_124500_46239s2ms_TRAIN15028_0.aif,0
20090329_124500_46243s6ms_TRAIN15029_0.aif,0
20090329_124500_46256s7ms_TRAIN15030_0.aif,0
20090329_124500_46267s0ms_TRAIN15031_1.aif,1
20090329_124500_46275s2ms_TRAIN15032_0.aif,0
20090329_124500_46290s1ms_TRAIN15033_0.aif,0
20090329_124500_46293s0ms_TRAIN15034_0.aif,0
20090329_124500_46295s6ms_TRAIN15035_0.aif,0
20090329_124500_46298s8ms_TRAIN15036_0.aif,0
20090329_124500_46301s1ms_TRAIN15037_0.aif,0
20090329_124500_46304s7ms_TRAIN15038_0.aif,0
20090329_124500_46312s8ms_TRAIN15039_1.aif,1
20090329_124500_46319s0ms_TRAIN15040_1.aif,1
20090329_124500_46330s1ms_TRAIN15041_0.aif,0
20090329_124500_46337s1ms_TRAIN15042_0.aif,0
20090329_124500_46353s8ms_TRAIN15043_0.aif,0
20090329_124500_46360s9ms_TRAIN15044_0.aif,0
20090329_124500_46370s7ms_TRAIN15045_0.aif,0
20090329_124500_46380s2ms_TRAIN15046_0.aif,0
20090329_124500_46383s6ms_TRAIN15047_1.aif,1
20090329_124500_46407s0ms_TRAIN15048_0.aif,0
20090329_124500_46416s9ms_TRAIN15049_0.aif,0
20090329_124500_46423s6ms_TRAIN15050_0.aif,0
20090329_124500_46434s5ms_TRAIN15051_0.aif,0
20090329_124500_46436s5ms_TRAIN15052_0.aif,0
20090329_124500_46441s8ms_TRAIN15053_0.aif,0
20090329_124500_46445s9ms_TRAIN15054_1.aif,1
20090329_124500_46457s3ms_TRAIN15055_0.aif,0
20090329_124500_46464s4ms_TRAIN15056_1.aif,1
20090329_124500_46470s0ms_TRAIN15057_1.aif,1
20090329_124500_46480s4ms_TRAIN15058_0.aif,0
20090329_124500_46485s5ms_TRAIN15059_1.aif,1
20090329_124500_46500s8ms_TRAIN15060_1.aif,1
20090329_124500_46506s5ms_TRAIN15061_0.aif,0
20090329_124500_46511s3ms_TRAIN15062_1.aif,1
20090329_124500_46515s6ms_TRAIN15063_0.aif,0
20090329_124500_46518s6ms_TRAIN15064_1.aif,1
20090329_124500_46521s5ms_TRAIN15065_0.aif,0
20090329_124500_46529s0ms_TRAIN15066_1.aif,1
20090329_124500_46532s3ms_TRAIN15067_0.aif,0
20090329_124500_46534s0ms_TRAIN15068_1.aif,1
20090329_124500_46537s9ms_TRAIN15069_0.aif,0
20090329_124500_46544s0ms_TRAIN15070_0.aif,0
20090329_124500_46550s6ms_TRAIN15071_1.aif,1
20090329_124500_46553s0ms_TRAIN15072_1.aif,1
20090329_124500_46558s7ms_TRAIN15073_1.aif,1
20090329_124500_46561s0ms_TRAIN15074_1.aif,1
20090329_124500_46562s1ms_TRAIN15075_1.aif,1
20090329_124500_46563s5ms_TRAIN15076_0.aif,0
20090329_124500_46571s2ms_TRAIN15077_0.aif,0
20090329_124500_46574s3ms_TRAIN15078_1.aif,1
20090329_124500_46577s7ms_TRAIN15079_0.aif,0
20090329_124500_46587s4ms_TRAIN15080_1.aif,1
20090329_124500_46591s3ms_TRAIN15081_1.aif,1
20090329_124500_46593s9ms_TRAIN15082_0.aif,0
20090329_124500_46597s0ms_TRAIN15083_0.aif,0
20090329_124500_46600s8ms_TRAIN15084_1.aif,1
20090329_124500_46603s2ms_TRAIN15085_0.aif,0
20090329_124500_46605s3ms_TRAIN15086_1.aif,1
20090329_124500_46613s3ms_TRAIN15087_1.aif,1
20090329_124500_46623s7ms_TRAIN15088_0.aif,0
20090329_124500_46629s7ms_TRAIN15089_1.aif,1
20090329_124500_46631s4ms_TRAIN15090_1.aif,1
20090329_124500_46638s6ms_TRAIN15091_0.aif,0
20090329_124500_46640s8ms_TRAIN15092_0.aif,0
20090329_124500_46642s6ms_TRAIN15093_0.aif,0
20090329_124500_46645s1ms_TRAIN15094_1.aif,1
20090329_124500_46654s0ms_TRAIN15095_1.aif,1
20090329_124500_46675s9ms_TRAIN15096_0.aif,0
20090329_124500_46678s3ms_TRAIN15097_0.aif,0
20090329_124500_46684s1ms_TRAIN15098_0.aif,0
20090329_124500_46688s5ms_TRAIN15099_1.aif,1
20090329_124500_46692s0ms_TRAIN15100_1.aif,1
20090329_124500_46699s9ms_TRAIN15101_1.aif,1
20090329_124500_46702s0ms_TRAIN15102_1.aif,1
20090329_124500_46705s0ms_TRAIN15103_1.aif,1
20090329_124500_46709s3ms_TRAIN15104_0.aif,0
20090329_124500_46720s9ms_TRAIN15105_0.aif,0
20090329_124500_46725s1ms_TRAIN15106_0.aif,0
20090329_124500_46740s0ms_TRAIN15107_0.aif,0
20090329_124500_46748s0ms_TRAIN15108_0.aif,0
20090329_124500_46748s7ms_TRAIN15109_0.aif,0
20090329_124500_46764s5ms_TRAIN15110_1.aif,1
20090329_124500_46767s6ms_TRAIN15111_0.aif,0
20090329_124500_46771s7ms_TRAIN15112_0.aif,0
20090329_124500_46773s4ms_TRAIN15113_1.aif,1
20090329_124500_46777s9ms_TRAIN15114_0.aif,0
20090329_124500_46779s8ms_TRAIN15115_0.aif,0
20090329_124500_46784s1ms_TRAIN15116_0.aif,0
20090329_130000_46809s7ms_TRAIN15117_0.aif,0
20090329_130000_46811s4ms_TRAIN15118_1.aif,1
20090329_130000_46814s6ms_TRAIN15119_0.aif,0
20090329_130000_46829s3ms_TRAIN15120_0.aif,0
20090329_130000_46833s5ms_TRAIN15121_0.aif,0
20090329_130000_46840s2ms_TRAIN15122_1.aif,1
20090329_130000_46858s9ms_TRAIN15123_0.aif,0
20090329_130000_46863s7ms_TRAIN15124_0.aif,0
20090329_130000_46869s5ms_TRAIN15125_1.aif,1
20090329_130000_46877s8ms_TRAIN15126_0.aif,0
20090329_130000_46889s4ms_TRAIN15127_0.aif,0
20090329_130000_46893s7ms_TRAIN15128_1.aif,1
20090329_130000_46902s2ms_TRAIN15129_0.aif,0
20090329_130000_46907s9ms_TRAIN15130_0.aif,0
20090329_130000_46920s4ms_TRAIN15131_0.aif,0
20090329_130000_46922s9ms_TRAIN15132_1.aif,1
20090329_130000_46928s5ms_TRAIN15133_1.aif,1
20090329_130000_46930s4ms_TRAIN15134_1.aif,1
20090329_130000_46940s9ms_TRAIN15135_0.aif,0
20090329_130000_46945s1ms_TRAIN15136_0.aif,0
20090329_130000_46949s6ms_TRAIN15137_0.aif,0
20090329_130000_46957s6ms_TRAIN15138_0.aif,0
20090329_130000_46960s2ms_TRAIN15139_0.aif,0
20090329_130000_46962s5ms_TRAIN15140_0.aif,0
20090329_130000_46986s3ms_TRAIN15141_0.aif,0
20090329_130000_46993s6ms_TRAIN15142_1.aif,1
20090329_130000_46997s0ms_TRAIN15143_0.aif,0
20090329_130000_47002s6ms_TRAIN15144_1.aif,1
20090329_130000_47006s7ms_TRAIN15145_0.aif,0
20090329_130000_47007s9ms_TRAIN15146_0.aif,0
20090329_130000_47011s8ms_TRAIN15147_0.aif,0
20090329_130000_47012s7ms_TRAIN15148_0.aif,0
20090329_130000_47024s0ms_TRAIN15149_0.aif,0
20090329_130000_47028s1ms_TRAIN15150_0.aif,0
20090329_130000_47029s6ms_TRAIN15151_0.aif,0
20090329_130000_47035s6ms_TRAIN15152_1.aif,1
20090329_130000_47037s2ms_TRAIN15153_1.aif,1
20090329_130000_47039s6ms_TRAIN15154_0.aif,0
20090329_130000_47040s6ms_TRAIN15155_0.aif,0
20090329_130000_47047s0ms_TRAIN15156_1.aif,1
20090329_130000_47060s7ms_TRAIN15157_0.aif,0
20090329_130000_47064s9ms_TRAIN15158_1.aif,1
20090329_130000_47067s0ms_TRAIN15159_0.aif,0
20090329_130000_47086s9ms_TRAIN15160_1.aif,1
20090329_130000_47104s3ms_TRAIN15161_0.aif,0
20090329_130000_47112s0ms_TRAIN15162_1.aif,1
20090329_130000_47114s6ms_TRAIN15163_0.aif,0
20090329_130000_47129s6ms_TRAIN15164_1.aif,1
20090329_130000_47138s4ms_TRAIN15165_0.aif,0
20090329_130000_47140s2ms_TRAIN15166_0.aif,0
20090329_130000_47144s1ms_TRAIN15167_1.aif,1
20090329_130000_47148s1ms_TRAIN15168_1.aif,1
20090329_130000_47164s0ms_TRAIN15169_1.aif,1
20090329_130000_47188s6ms_TRAIN15170_0.aif,0
20090329_130000_47199s3ms_TRAIN15171_0.aif,0
20090329_130000_47212s6ms_TRAIN15172_1.aif,1
20090329_130000_47224s1ms_TRAIN15173_0.aif,0
20090329_130000_47230s8ms_TRAIN15174_1.aif,1
20090329_130000_47234s0ms_TRAIN15175_1.aif,1
20090329_130000_47241s0ms_TRAIN15176_1.aif,1
20090329_130000_47255s7ms_TRAIN15177_0.aif,0
20090329_130000_47275s8ms_TRAIN15178_0.aif,0
20090329_130000_47280s1ms_TRAIN15179_1.aif,1
20090329_130000_47286s7ms_TRAIN15180_1.aif,1
20090329_130000_47287s6ms_TRAIN15181_1.aif,1
20090329_130000_47290s9ms_TRAIN15182_1.aif,1
20090329_130000_47294s2ms_TRAIN15183_1.aif,1
20090329_130000_47313s3ms_TRAIN15184_0.aif,0
20090329_130000_47324s8ms_TRAIN15185_0.aif,0
20090329_130000_47340s8ms_TRAIN15186_0.aif,0
20090329_130000_47341s9ms_TRAIN15187_0.aif,0
20090329_130000_47343s8ms_TRAIN15188_0.aif,0
20090329_130000_47348s3ms_TRAIN15189_1.aif,1
20090329_130000_47353s8ms_TRAIN15190_0.aif,0
20090329_130000_47365s5ms_TRAIN15191_0.aif,0
20090329_130000_47368s7ms_TRAIN15192_1.aif,1
20090329_130000_47375s4ms_TRAIN15193_1.aif,1
20090329_130000_47387s4ms_TRAIN15194_0.aif,0
20090329_130000_47399s2ms_TRAIN15195_1.aif,1
20090329_130000_47407s5ms_TRAIN15196_1.aif,1
20090329_130000_47443s7ms_TRAIN15197_1.aif,1
20090329_130000_47449s1ms_TRAIN15198_0.aif,0
20090329_130000_47455s0ms_TRAIN15199_0.aif,0
20090329_130000_47459s8ms_TRAIN15200_0.aif,0
20090329_130000_47463s5ms_TRAIN15201_0.aif,0
20090329_130000_47465s1ms_TRAIN15202_0.aif,0
20090329_130000_47467s1ms_TRAIN15203_0.aif,0
20090329_130000_47473s6ms_TRAIN15204_0.aif,0
