clip_name,label
20090329_134500_50370s020ms_0.aif,0
20090329_134500_50381s870ms_0.aif,0
20090329_134500_50383s040ms_0.aif,0
20090329_134500_50387s020ms_0.aif,0
20090329_134500_50389s860ms_0.aif,0
20090329_134500_50398s330ms_0.aif,0
20090329_140000_50404s130ms_0.aif,0
20090329_140000_50406s679ms_1.aif,1
20090329_140000_50421s010ms_0.aif,0
20090329_140000_50429s620ms_0.aif,0
20090329_140000_50438s030ms_0.aif,0
20090329_140000_50440s530ms_0.aif,0
20090329_140000_50443s410ms_0.aif,0
20090329_140000_50462s900ms_0.aif,0
20090329_140000_50470s210ms_0.aif,0
20090329_140000_50500s730ms_0.aif,0
20090329_140000_50537s260ms_0.aif,0
20090329_140000_50540s200ms_0.aif,0
20090329_140000_50562s050ms_0.aif,0
20090329_140000_50564s300ms_0.aif,0
20090329_140000_50566s670ms_0.aif,0
20090329_140000_50606s630ms_0.aif,0
20090329_140000_50610s980ms_0.aif,0
20090329_140000_50612s640ms_0.aif,0
20090329_140000_50627s380ms_0.aif,0
20090329_140000_50634s480ms_0.aif,0
20090329_140000_50638s540ms_0.aif,0
20090329_140000_50650s540ms_0.aif,0
20090329_140000_50660s450ms_0.aif,0
20090329_140000_50670s820ms_0.aif,0
20090329_140000_50672s750ms_0.aif,0
20090329_140000_50675s370ms_0.aif,0
20090329_140000_50695s400ms_0.aif,0
20090329_140000_50697s991ms_1.aif,1
20090329_140000_50702s080ms_0.aif,0
20090329_140000_50704s380ms_0.aif,0
20090329_140000_50712s110ms_0.aif,0
20090329_140000_50734s290ms_0.aif,0
20090329_140000_50742s340ms_0.aif,0
20090329_140000_50744s560ms_0.aif,0
20090329_140000_50748s650ms_0.aif,0
20090329_140000_50758s483ms_1.aif,1
20090329_140000_50766s650ms_0.aif,0
20090329_140000_50770s630ms_0.aif,0
20090329_140000_50775s030ms_0.aif,0
20090329_140000_50785s410ms_0.aif,0
20090329_140000_50790s810ms_0.aif,0
20090329_140000_50796s630ms_0.aif,0
20090329_140000_50800s410ms_0.aif,0
20090329_140000_50801s180ms_0.aif,0
20090329_140000_50806s710ms_0.aif,0
20090329_140000_50812s340ms_0.aif,0
20090329_140000_50818s630ms_0.aif,0
20090329_140000_50821s020ms_0.aif,0
20090329_140000_50823s140ms_0.aif,0
20090329_140000_50832s440ms_0.aif,0
20090329_140000_50837s420ms_0.aif,0
20090329_140000_50843s590ms_0.aif,0
20090329_140000_50846s216ms_1.aif,1
20090329_140000_50850s330ms_0.aif,0
20090329_140000_50855s180ms_0.aif,0
20090329_140000_50862s140ms_0.aif,0
20090329_140000_50866s320ms_0.aif,0
20090329_140000_50872s230ms_0.aif,0
20090329_140000_50873s110ms_0.aif,0
20090329_140000_50877s560ms_0.aif,0
20090329_140000_50881s180ms_0.aif,0
20090329_140000_50883s328ms_1.aif,1
20090329_140000_50890s900ms_0.aif,0
20090329_140000_50908s240ms_0.aif,0
20090329_140000_50911s440ms_0.aif,0
20090329_140000_50914s380ms_0.aif,0
20090329_140000_50918s910ms_0.aif,0
20090329_140000_50920s640ms_0.aif,0
20090329_140000_50922s570ms_0.aif,0
20090329_140000_50924s810ms_0.aif,0
20090329_140000_50930s000ms_0.aif,0
20090329_140000_50932s490ms_0.aif,0
20090329_140000_50934s470ms_0.aif,0
20090329_140000_50937s360ms_0.aif,0
20090329_140000_50940s730ms_0.aif,0
20090329_140000_50950s550ms_0.aif,0
20090329_140000_50953s541ms_1.aif,1
20090329_140000_50955s020ms_1.aif,1
20090329_140000_50958s670ms_0.aif,0
20090329_140000_50970s690ms_0.aif,0
20090329_140000_50979s230ms_0.aif,0
20090329_140000_50981s430ms_1.aif,1
20090329_140000_50985s200ms_0.aif,0
20090329_140000_50993s590ms_0.aif,0
20090329_140000_51002s330ms_0.aif,0
20090329_140000_51009s024ms_1.aif,1
20090329_140000_51011s570ms_0.aif,0
20090329_140000_51013s970ms_0.aif,0
20090329_140000_51022s750ms_0.aif,0
20090329_140000_51032s420ms_0.aif,0
20090329_140000_51059s630ms_0.aif,0
20090329_140000_51062s110ms_0.aif,0
20090329_140000_51064s320ms_0.aif,0
20090329_140000_51070s720ms_0.aif,0
20090329_140000_51083s690ms_0.aif,0
20090329_140000_51097s010ms_0.aif,0
20090329_140000_51099s630ms_0.aif,0
20090329_140000_51102s790ms_0.aif,0
20090329_140000_51105s030ms_0.aif,0
20090329_140000_51118s070ms_0.aif,0
20090329_140000_51121s430ms_0.aif,0
20090329_140000_51136s990ms_0.aif,0
20090329_140000_51141s830ms_0.aif,0
20090329_140000_51150s110ms_0.aif,0
20090329_140000_51154s300ms_0.aif,0
20090329_140000_51172s497ms_1.aif,1
20090329_140000_51174s700ms_0.aif,0
20090329_140000_51180s700ms_0.aif,0
20090329_140000_51190s800ms_0.aif,0
20090329_140000_51195s760ms_0.aif,0
20090329_140000_51200s330ms_0.aif,0
20090329_140000_51205s170ms_0.aif,0
20090329_140000_51212s130ms_0.aif,0
20090329_140000_51220s010ms_0.aif,0
20090329_140000_51223s350ms_0.aif,0
20090329_140000_51228s430ms_0.aif,0
20090329_140000_51233s040ms_0.aif,0
20090329_140000_51236s740ms_1.aif,1
20090329_140000_51240s200ms_0.aif,0
20090329_140000_51242s140ms_0.aif,0
20090329_140000_51247s663ms_1.aif,1
20090329_140000_51251s839ms_1.aif,1
20090329_140000_51255s630ms_0.aif,0
20090329_140000_51260s690ms_0.aif,0
20090329_140000_51269s680ms_0.aif,0
20090329_140000_51273s390ms_0.aif,0
20090329_140000_51274s430ms_0.aif,0
20090329_140000_51278s550ms_0.aif,0
20090329_140000_51279s490ms_0.aif,0
20090329_140000_51283s020ms_0.aif,0
20090329_140000_51285s210ms_0.aif,0
20090329_140000_51289s290ms_0.aif,0
20090329_141500_51301s810ms_0.aif,0
20090329_141500_51305s980ms_0.aif,0
20090329_141500_51307s210ms_0.aif,0
20090329_141500_51309s560ms_0.aif,0
20090329_141500_51315s720ms_0.aif,0
20090329_141500_51322s830ms_0.aif,0
20090329_141500_51325s490ms_0.aif,0
20090329_141500_51332s290ms_0.aif,0
20090329_141500_51337s710ms_0.aif,0
20090329_141500_51346s940ms_0.aif,0
20090329_141500_51353s590ms_0.aif,0
20090329_141500_51355s190ms_0.aif,0
20090329_141500_51361s770ms_1.aif,1
20090329_141500_51363s249ms_1.aif,1
20090329_141500_51376s750ms_0.aif,0
20090329_141500_51381s600ms_0.aif,0
20090329_141500_51385s570ms_0.aif,0
20090329_141500_51388s780ms_0.aif,0
20090329_141500_51392s740ms_0.aif,0
20090329_141500_51413s440ms_0.aif,0
20090329_141500_51417s570ms_0.aif,0
20090329_141500_51428s480ms_0.aif,0
20090329_141500_51438s330ms_0.aif,0
20090329_141500_51440s000ms_0.aif,0
20090329_141500_51444s400ms_0.aif,0
20090329_141500_51453s810ms_1.aif,1
20090329_141500_51457s940ms_0.aif,0
20090329_141500_51461s868ms_1.aif,1
20090329_141500_51463s260ms_0.aif,0
20090329_141500_51465s490ms_0.aif,0
20090329_141500_51474s011ms_1.aif,1
20090329_141500_51477s730ms_0.aif,0
20090329_141500_51492s220ms_0.aif,0
20090329_141500_51495s025ms_1.aif,1
20090329_141500_51517s530ms_0.aif,0
20090329_141500_51520s430ms_0.aif,0
20090329_141500_51525s797ms_1.aif,1
20090329_141500_51542s320ms_0.aif,0
20090329_141500_51568s030ms_0.aif,0
20090329_141500_51574s230ms_0.aif,0
20090329_141500_51591s770ms_0.aif,0
20090329_141500_51597s310ms_0.aif,0
20090329_141500_51610s210ms_0.aif,0
20090329_141500_51616s000ms_0.aif,0
20090329_141500_51623s760ms_0.aif,0
20090329_141500_51626s470ms_0.aif,0
20090329_141500_51631s200ms_0.aif,0
20090329_141500_51636s920ms_0.aif,0
20090329_141500_51642s420ms_0.aif,0
20090329_141500_51645s530ms_0.aif,0
20090329_141500_51651s000ms_0.aif,0
20090329_141500_51660s500ms_0.aif,0
20090329_141500_51671s110ms_0.aif,0
20090329_141500_51676s314ms_1.aif,1
20090329_141500_51677s201ms_1.aif,1
20090329_141500_51688s800ms_0.aif,0
20090329_141500_51692s830ms_0.aif,0
20090329_141500_51696s870ms_0.aif,0
20090329_141500_51699s620ms_0.aif,0
20090329_141500_51702s660ms_0.aif,0
20090329_141500_51707s290ms_0.aif,0
20090329_141500_51715s440ms_0.aif,0
20090329_141500_51720s180ms_0.aif,0
20090329_141500_51751s290ms_0.aif,0
20090329_141500_51755s398ms_1.aif,1
20090329_141500_51769s580ms_0.aif,0
20090329_141500_51772s570ms_0.aif,0
20090329_141500_51785s220ms_0.aif,0
20090329_141500_51788s180ms_0.aif,0
20090329_141500_51797s242ms_1.aif,1
20090329_141500_51801s210ms_0.aif,0
20090329_141500_51803s740ms_0.aif,0
20090329_141500_51805s460ms_0.aif,0
20090329_141500_51809s110ms_0.aif,0
20090329_141500_51816s580ms_0.aif,0
20090329_141500_51825s920ms_0.aif,0
20090329_141500_51829s960ms_0.aif,0
20090329_141500_51836s240ms_0.aif,0
20090329_141500_51839s787ms_1.aif,1
20090329_141500_51848s920ms_0.aif,0
20090329_141500_51857s360ms_0.aif,0
20090329_141500_51861s180ms_0.aif,0
20090329_141500_51871s003ms_1.aif,1
20090329_141500_51875s660ms_1.aif,1
20090329_141500_51883s404ms_1.aif,1
20090329_141500_51891s426ms_1.aif,1
20090329_141500_51895s060ms_0.aif,0
20090329_141500_51906s120ms_0.aif,0
20090329_141500_51922s840ms_0.aif,0
20090329_141500_51926s610ms_0.aif,0
20090329_141500_51932s790ms_0.aif,0
20090329_141500_51936s740ms_0.aif,0
20090329_141500_51939s430ms_0.aif,0
20090329_141500_51955s430ms_0.aif,0
20090329_141500_51956s810ms_0.aif,0
20090329_141500_51959s250ms_0.aif,0
20090329_141500_51973s800ms_1.aif,1
20090329_141500_51979s580ms_0.aif,0
20090329_141500_51985s203ms_1.aif,1
20090329_141500_51987s470ms_0.aif,0
20090329_141500_51994s140ms_0.aif,0
20090329_141500_52003s950ms_0.aif,0
20090329_141500_52006s270ms_0.aif,0
20090329_141500_52009s630ms_0.aif,0
20090329_141500_52012s205ms_1.aif,1
20090329_141500_52016s610ms_0.aif,0
20090329_141500_52032s886ms_1.aif,1
20090329_141500_52045s460ms_0.aif,0
20090329_141500_52051s054ms_1.aif,1
20090329_141500_52055s460ms_0.aif,0
20090329_141500_52061s820ms_0.aif,0
20090329_141500_52071s421ms_1.aif,1
20090329_141500_52075s487ms_1.aif,1
20090329_141500_52094s000ms_0.aif,0
20090329_141500_52104s980ms_0.aif,0
20090329_141500_52109s901ms_1.aif,1
20090329_141500_52110s899ms_1.aif,1
20090329_141500_52128s190ms_0.aif,0
20090329_141500_52133s490ms_0.aif,0
20090329_141500_52138s220ms_0.aif,0
20090329_141500_52144s490ms_0.aif,0
20090329_141500_52147s970ms_0.aif,0
20090329_141500_52154s870ms_0.aif,0
20090329_141500_52184s180ms_0.aif,0
20090329_141500_52185s140ms_0.aif,0
20090329_141500_52190s430ms_0.aif,0
20090329_143000_52207s240ms_0.aif,0
20090329_143000_52220s170ms_0.aif,0
20090329_143000_52230s850ms_0.aif,0
20090329_143000_52244s431ms_1.aif,1
20090329_143000_52260s850ms_0.aif,0
20090329_143000_52262s570ms_0.aif,0
20090329_143000_52271s000ms_0.aif,0
20090329_143000_52276s330ms_0.aif,0
20090329_143000_52280s750ms_0.aif,0
20090329_143000_52288s547ms_1.aif,1
20090329_143000_52291s210ms_0.aif,0
20090329_143000_52292s690ms_0.aif,0
20090329_143000_52295s340ms_0.aif,0
20090329_143000_52302s242ms_1.aif,1
20090329_143000_52306s000ms_0.aif,0
20090329_143000_52319s430ms_0.aif,0
20090329_143000_52321s186ms_1.aif,1
20090329_143000_52324s660ms_0.aif,0
20090329_143000_52332s978ms_1.aif,1
20090329_143000_52340s020ms_0.aif,0
20090329_143000_52342s490ms_0.aif,0
20090329_143000_52357s947ms_1.aif,1
20090329_143000_52364s410ms_0.aif,0
20090329_143000_52366s610ms_0.aif,0
20090329_143000_52370s630ms_0.aif,0
20090329_143000_52373s250ms_0.aif,0
20090329_143000_52378s830ms_0.aif,0
20090329_143000_52386s140ms_0.aif,0
20090329_143000_52389s640ms_0.aif,0
20090329_143000_52391s000ms_0.aif,0
20090329_143000_52403s610ms_0.aif,0
20090329_143000_52412s350ms_0.aif,0
20090329_143000_52419s658ms_1.aif,1
20090329_143000_52437s844ms_1.aif,1
20090329_143000_52442s620ms_0.aif,0
20090329_143000_52447s325ms_1.aif,1
20090329_143000_52447s720ms_0.aif,0
20090329_143000_52453s150ms_0.aif,0
20090329_143000_52473s030ms_0.aif,0
20090329_143000_52478s410ms_0.aif,0
20090329_143000_52504s065ms_1.aif,1
20090329_143000_52515s590ms_0.aif,0
20090329_143000_52522s390ms_0.aif,0
20090329_143000_52523s600ms_1.aif,1
20090329_143000_52529s810ms_1.aif,1
20090329_143000_52542s310ms_0.aif,0
20090329_143000_52544s640ms_0.aif,0
20090329_143000_52546s100ms_0.aif,0
20090329_143000_52550s900ms_0.aif,0
20090329_143000_52555s280ms_0.aif,0
20090329_143000_52568s270ms_0.aif,0
20090329_143000_52577s752ms_1.aif,1
20090329_143000_52598s780ms_0.aif,0
20090329_143000_52605s605ms_1.aif,1
20090329_143000_52609s250ms_0.aif,0
20090329_143000_52611s990ms_0.aif,0
20090329_143000_52615s480ms_0.aif,0
20090329_143000_52622s810ms_0.aif,0
20090329_143000_52634s790ms_0.aif,0
20090329_143000_52641s000ms_0.aif,0
20090329_143000_52643s170ms_0.aif,0
20090329_143000_52645s637ms_1.aif,1
20090329_143000_52649s780ms_0.aif,0
20090329_143000_52652s142ms_1.aif,1
20090329_143000_52666s840ms_0.aif,0
20090329_143000_52671s308ms_1.aif,1
20090329_143000_52698s360ms_0.aif,0
20090329_143000_52703s410ms_0.aif,0
20090329_143000_52710s210ms_0.aif,0
20090329_143000_52714s445ms_1.aif,1
20090329_143000_52724s870ms_0.aif,0
20090329_143000_52730s330ms_0.aif,0
20090329_143000_52732s310ms_0.aif,0
20090329_143000_52743s120ms_0.aif,0
20090329_143000_52754s650ms_0.aif,0
20090329_143000_52758s610ms_0.aif,0
20090329_143000_52767s100ms_0.aif,0
20090329_143000_52773s190ms_0.aif,0
20090329_143000_52778s570ms_0.aif,0
20090329_143000_52788s570ms_0.aif,0
20090329_143000_52803s362ms_1.aif,1
20090329_143000_52805s010ms_0.aif,0
20090329_143000_52816s750ms_0.aif,0
20090329_143000_52821s330ms_0.aif,0
20090329_143000_52825s720ms_0.aif,0
20090329_143000_52829s290ms_0.aif,0
20090329_143000_52833s140ms_0.aif,0
20090329_143000_52845s200ms_0.aif,0
20090329_143000_52847s000ms_0.aif,0
20090329_143000_52853s200ms_0.aif,0
20090329_143000_52855s850ms_1.aif,1
20090329_143000_52860s710ms_0.aif,0
20090329_143000_52870s691ms_1.aif,1
20090329_143000_52877s840ms_0.aif,0
20090329_143000_52885s865ms_1.aif,1
20090329_143000_52902s610ms_0.aif,0
20090329_143000_52904s450ms_0.aif,0
20090329_143000_52905s100ms_0.aif,0
20090329_143000_52907s390ms_0.aif,0
20090329_143000_52911s440ms_0.aif,0
20090329_143000_52913s620ms_0.aif,0
20090329_143000_52917s350ms_0.aif,0
20090329_143000_52921s295ms_1.aif,1
20090329_143000_52928s110ms_0.aif,0
20090329_143000_52934s820ms_0.aif,0
20090329_143000_52949s320ms_0.aif,0
20090329_143000_52953s102ms_1.aif,1
20090329_143000_52967s950ms_0.aif,0
20090329_143000_52973s310ms_0.aif,0
20090329_143000_52985s670ms_0.aif,0
20090329_143000_52997s237ms_1.aif,1
20090329_143000_53000s360ms_0.aif,0
20090329_143000_53001s840ms_0.aif,0
20090329_143000_53009s190ms_0.aif,0
20090329_143000_53010s640ms_0.aif,0
20090329_143000_53016s662ms_1.aif,1
20090329_143000_53028s050ms_0.aif,0
20090329_143000_53030s730ms_0.aif,0
20090329_143000_53034s010ms_0.aif,0
20090329_143000_53036s520ms_0.aif,0
20090329_143000_53057s300ms_0.aif,0
20090329_143000_53063s320ms_0.aif,0
20090329_143000_53064s520ms_0.aif,0
20090329_143000_53068s370ms_0.aif,0
20090329_143000_53077s590ms_0.aif,0
20090329_143000_53085s340ms_0.aif,0
20090329_143000_53087s160ms_0.aif,0
20090329_143000_53091s620ms_0.aif,0
20090329_143000_53093s620ms_0.aif,0
20090329_143000_53096s000ms_0.aif,0
20090329_143000_53098s777ms_1.aif,1
20090329_144500_53100s980ms_0.aif,0
20090329_144500_53105s430ms_0.aif,0
20090329_144500_53121s565ms_1.aif,1
20090329_144500_53124s170ms_0.aif,0
20090329_144500_53125s210ms_0.aif,0
20090329_144500_53129s700ms_0.aif,0
20090329_144500_53136s998ms_1.aif,1
20090329_144500_53146s645ms_1.aif,1
20090329_144500_53168s520ms_0.aif,0
20090329_144500_53170s090ms_0.aif,0
20090329_144500_53174s410ms_0.aif,0
20090329_144500_53177s010ms_0.aif,0
20090329_144500_53191s640ms_0.aif,0
20090329_144500_53198s740ms_0.aif,0
20090329_144500_53202s870ms_0.aif,0
20090329_144500_53209s070ms_0.aif,0
20090329_144500_53214s550ms_0.aif,0
20090329_144500_53215s749ms_1.aif,1
20090329_144500_53231s930ms_0.aif,0
20090329_144500_53250s089ms_1.aif,1
20090329_144500_53254s081ms_1.aif,1
20090329_144500_53264s580ms_0.aif,0
20090329_144500_53267s740ms_0.aif,0
20090329_144500_53271s810ms_0.aif,0
20090329_144500_53273s230ms_0.aif,0
20090329_144500_53298s230ms_0.aif,0
20090329_144500_53301s850ms_0.aif,0
20090329_144500_53305s000ms_0.aif,0
20090329_144500_53308s980ms_0.aif,0
20090329_144500_53311s910ms_0.aif,0
20090329_144500_53315s810ms_0.aif,0
20090329_144500_53317s150ms_0.aif,0
20090329_144500_53325s000ms_0.aif,0
20090329_144500_53327s640ms_0.aif,0
20090329_144500_53331s250ms_0.aif,0
20090329_144500_53338s430ms_0.aif,0
20090329_144500_53345s600ms_0.aif,0
20090329_144500_53350s100ms_0.aif,0
20090329_144500_53353s510ms_0.aif,0
20090329_144500_53356s460ms_0.aif,0
20090329_144500_53360s720ms_0.aif,0
20090329_144500_53375s030ms_0.aif,0
20090329_144500_53377s140ms_0.aif,0
20090329_144500_53388s480ms_0.aif,0
20090329_144500_53393s050ms_0.aif,0
20090329_144500_53397s590ms_0.aif,0
20090329_144500_53411s547ms_1.aif,1
20090329_144500_53415s982ms_1.aif,1
20090329_144500_53422s080ms_0.aif,0
20090329_144500_53423s180ms_0.aif,0
20090329_144500_53426s018ms_1.aif,1
20090329_144500_53439s800ms_0.aif,0
20090329_144500_53442s620ms_0.aif,0
20090329_144500_53445s800ms_0.aif,0
20090329_144500_53452s080ms_0.aif,0
20090329_144500_53467s360ms_0.aif,0
20090329_144500_53481s686ms_1.aif,1
20090329_144500_53497s910ms_0.aif,0
20090329_144500_53504s110ms_0.aif,0
20090329_144500_53505s990ms_0.aif,0
20090329_144500_53507s770ms_0.aif,0
20090329_144500_53511s200ms_0.aif,0
20090329_144500_53518s890ms_1.aif,1
20090329_144500_53523s130ms_0.aif,0
20090329_144500_53534s450ms_0.aif,0
20090329_144500_53536s000ms_0.aif,0
20090329_144500_53540s550ms_0.aif,0
20090329_144500_53545s860ms_0.aif,0
20090329_144500_53547s890ms_0.aif,0
20090329_144500_53554s006ms_1.aif,1
20090329_144500_53562s655ms_1.aif,1
20090329_144500_53572s580ms_1.aif,1
20090329_144500_53575s980ms_0.aif,0
20090329_144500_53578s030ms_0.aif,0
20090329_144500_53590s140ms_0.aif,0
20090329_144500_53599s560ms_0.aif,0
20090329_144500_53605s080ms_0.aif,0
20090329_144500_53607s840ms_0.aif,0
20090329_144500_53611s450ms_0.aif,0
20090329_144500_53614s860ms_0.aif,0
20090329_144500_53618s000ms_0.aif,0
20090329_144500_53620s160ms_0.aif,0
20090329_144500_53624s880ms_0.aif,0
20090329_144500_53631s760ms_0.aif,0
20090329_144500_53633s000ms_0.aif,0
20090329_144500_53643s700ms_0.aif,0
20090329_144500_53648s744ms_1.aif,1
20090329_144500_53656s690ms_0.aif,0
20090329_144500_53661s644ms_1.aif,1
20090329_144500_53666s850ms_0.aif,0
20090329_144500_53672s680ms_0.aif,0
20090329_144500_53677s780ms_0.aif,0
20090329_144500_53681s560ms_0.aif,0
20090329_144500_53688s400ms_0.aif,0
20090329_144500_53689s000ms_0.aif,0
20090329_144500_53692s140ms_0.aif,0
20090329_144500_53705s360ms_0.aif,0
20090329_144500_53711s287ms_1.aif,1
20090329_144500_53733s705ms_1.aif,1
20090329_144500_53735s220ms_0.aif,0
20090329_144500_53738s790ms_0.aif,0
20090329_144500_53742s910ms_0.aif,0
20090329_144500_53746s550ms_0.aif,0
20090329_144500_53763s420ms_0.aif,0
20090329_144500_53775s520ms_0.aif,0
20090329_144500_53779s670ms_0.aif,0
20090329_144500_53788s080ms_0.aif,0
20090329_144500_53792s590ms_0.aif,0
20090329_144500_53799s610ms_0.aif,0
20090329_144500_53801s360ms_0.aif,0
20090329_144500_53803s390ms_0.aif,0
20090329_144500_53806s260ms_0.aif,0
20090329_144500_53807s140ms_0.aif,0
20090329_144500_53810s450ms_0.aif,0
20090329_144500_53812s550ms_0.aif,0
20090329_144500_53815s080ms_0.aif,0
20090329_144500_53817s230ms_0.aif,0
20090329_144500_53831s450ms_0.aif,0
20090329_144500_53848s940ms_1.aif,1
20090329_144500_53857s830ms_0.aif,0
20090329_144500_53859s000ms_0.aif,0
20090329_144500_53868s550ms_1.aif,1
20090329_144500_53871s180ms_0.aif,0
20090329_144500_53872s220ms_0.aif,0
20090329_144500_53874s080ms_0.aif,0
20090329_144500_53880s430ms_0.aif,0
20090329_144500_53883s810ms_0.aif,0
20090329_144500_53888s610ms_0.aif,0
20090329_144500_53897s560ms_0.aif,0
20090329_144500_53900s280ms_0.aif,0
20090329_144500_53902s960ms_0.aif,0
20090329_144500_53910s600ms_0.aif,0
20090329_144500_53912s481ms_1.aif,1
20090329_144500_53915s850ms_0.aif,0
20090329_144500_53920s280ms_0.aif,0
20090329_144500_53925s550ms_0.aif,0
20090329_144500_53926s820ms_0.aif,0
20090329_144500_53929s050ms_0.aif,0
20090329_144500_53933s000ms_0.aif,0
20090329_144500_53937s200ms_0.aif,0
20090329_144500_53945s030ms_0.aif,0
20090329_144500_53946s170ms_0.aif,0
20090329_144500_53948s300ms_0.aif,0
20090329_144500_53951s710ms_0.aif,0
20090329_144500_53953s480ms_0.aif,0
20090329_144500_53954s750ms_0.aif,0
20090329_144500_53959s499ms_1.aif,1
20090329_144500_53970s450ms_0.aif,0
20090329_144500_53977s250ms_0.aif,0
20090329_144500_53982s520ms_0.aif,0
20090329_144500_53985s060ms_0.aif,0
20090329_144500_53986s530ms_0.aif,0
20090329_144500_53988s540ms_0.aif,0
20090329_144500_53991s330ms_0.aif,0
20090329_144500_53995s317ms_1.aif,1
20090329_150000_54004s690ms_0.aif,0
20090329_150000_54014s150ms_0.aif,0
20090329_150000_54026s320ms_0.aif,0
20090329_150000_54030s170ms_0.aif,0
20090329_150000_54039s030ms_0.aif,0
20090329_150000_54050s970ms_0.aif,0
20090329_150000_54056s960ms_0.aif,0
20090329_150000_54059s180ms_0.aif,0
20090329_150000_54062s080ms_0.aif,0
20090329_150000_54065s210ms_0.aif,0
20090329_150000_54069s510ms_0.aif,0
20090329_150000_54071s600ms_0.aif,0
20090329_150000_54079s687ms_1.aif,1
20090329_150000_54086s130ms_0.aif,0
20090329_150000_54090s500ms_0.aif,0
20090329_150000_54093s190ms_0.aif,0
20090329_150000_54096s020ms_0.aif,0
20090329_150000_54102s430ms_0.aif,0
20090329_150000_54105s670ms_0.aif,0
20090329_150000_54112s990ms_0.aif,0
20090329_150000_54115s616ms_1.aif,1
20090329_150000_54120s680ms_1.aif,1
20090329_150000_54124s118ms_1.aif,1
20090329_150000_54127s038ms_1.aif,1
20090329_150000_54133s310ms_0.aif,0
20090329_150000_54134s840ms_0.aif,0
20090329_150000_54139s870ms_0.aif,0
20090329_150000_54151s130ms_0.aif,0
20090329_150000_54153s070ms_0.aif,0
20090329_150000_54161s600ms_0.aif,0
20090329_150000_54164s720ms_0.aif,0
20090329_150000_54171s790ms_0.aif,0
20090329_150000_54173s000ms_0.aif,0
20090329_150000_54179s712ms_1.aif,1
